# parallax             parallax_error   phot_g_mean_mag   phot_g_mean_mag_error   phot_bp_mean_mag   phot_bp_mean_mag_error   phot_rp_mean_mag   phot_rp_mean_mag_error  
  7.172780984631883    0.056789428      16.157358         0.003397786149925748    18.058023          0.023003787656874112     14.853676          0.007091037489458659    
  7.196435385252507    0.036829636      15.381319         0.0032643750296416914   16.831255          0.010342174360227682     14.212311          0.005164924777241088    
  7.089320664949418    0.13253304       17.820105         0.0033643067322477915   19.85855           0.07654533470546532      16.485216          0.009463926245192943    
  6.783900531431093    0.26716465       18.89392          0.003705199041441305    21.07396           0.1701767303539726       17.47245           0.013998183574782627    
  7.2309171672488475   0.08655477       16.988838         0.0032283840063745644   19.105682          0.03997323577748774      15.657268          0.0047727057049328815   
  7.500034623921711    0.06425519       16.171886         0.0030427851345271447   17.804462          0.01775100334326511      14.9347            0.004475412941960233    
  7.566883576477941    0.09540024       17.297462         0.00311035905926348     19.097338          0.05087949954822469      16.003448          0.006243687385353597    
  7.372910720374971    0.042416297      15.793812         0.0030061155945632846   17.310444          0.014516419460734594     14.586884          0.003863837017341086    
  7.28649632525377     0.03336538       15.381897         0.00283885754384979     16.772404          0.004942265887895071     14.222671          0.0030598755775758614   
  7.450890340933603    0.03957465       15.794596         0.003119664462774036    17.485998          0.013639000145967329     14.537514          0.005421579662021031    
  6.731841119516058    0.2100842        18.633621         0.0035625098998330147   21.159538          0.12073367608765022      17.245832          0.009174545665722447    
  7.24946466059114     0.047923893      16.055323         0.0031167586603033956   17.659685          0.014964775993752833     14.835887          0.005305364750155575    
  7.380512084447238    0.0614245        15.929374         0.002959715100761205    17.71861           0.013343860683517051     14.660658          0.0033147843001793153   
  7.907851555741852    0.22907722       18.212976         0.0035536353579314964   20.326752          0.0833653360597454       16.837252          0.007533471847401218    
  7.47060055813846     0.019710807      8.888269          0.0028142240640932716   9.08254            0.002855601660571483     8.5459             0.0028181028434867313   
  7.502788343313917    0.08588642       17.109238         0.0030875777211297004   19.158346          0.0324475888162883       15.764849          0.00498496245868847     
  7.277032576643956    0.013647615      12.071662         0.003185262460089207    12.781521          0.005692962981399894     11.243565          0.004734039384884901    
  7.399616619911859    0.015352413      12.855757         0.0028703174796277033   13.581586          0.003325481485009016     12.029433          0.0031446724222119306   
  7.533728444357108    0.124690175      17.568546         0.003103427746689888    19.525105          0.05121979659657749      16.238928          0.004350610833049199    
  7.434634406907008    0.016497875      11.684071         0.0028549028197790024   12.160024          0.003393551931519066     11.048585          0.0031126718599187595   
  6.743869616690543    0.1351329        17.340832         0.0032305179584049613   19.389893          0.039993464049300625     15.9801855         0.00581751145240306     
  7.440590196934589    0.20410578       18.384014         0.003666255988159299    20.278824          0.12487907942252921      16.989515          0.013737042877459882    
  7.226440781576337    0.014336304      10.590246         0.002839723956521498    11.024535          0.003255867954830845     9.982679           0.003029524395626851    
  7.274297226962083    0.050903227      16.095974         0.0031214430361842134   17.717226          0.021878016943622337     14.856418          0.0038659708040904373   
  6.936834522963423    0.039600275      15.398036         0.0028753863087952127   16.79538           0.005126519689364312     14.236216          0.003160660527131515    
  7.423995688819728    0.05679077       16.09085          0.003728670824333113    17.692274          0.033231684100439744     14.820974          0.0076609265141639      
  7.099560650653931    0.14553106       17.516953         0.003128546189734655    19.69421           0.054528939837611416     16.088322          0.004268696601408601    
  7.471863203927212    0.020728955      10.045166         0.0028318620299356305   10.413593          0.0029359549373956097    9.512707           0.00286452343300202     
  7.3976813023598815   0.10949784       17.161976         0.0030166381876904395   19.1588            0.05665714820593371      15.788345          0.004383538142610462    
  7.4257959863862055   0.016195484      12.133683         0.0029940118881524036   12.948728          0.004729256637917158     11.235674          0.0038247995422634527   
